collected_at,source,post_title,post_id,author,posted_at,leak_types,estimated_volume,file_formats,target_service,domains,country,threat_claim,deal_terms,confidence,screenshot_refs,osint_seeds
2025-12-04,DarkForum A,KR education site users dump 2024,DF-2024-TEST,leaker007,2024-11-30,"email, password_hash, phone",15000,"sql, zip",Example Korean Education Service,edu-example.co.kr,KR,2024ë…„ 10ì›” ê¸°ì¤€ ìµœì‹  ì‚¬ìš©ì DB 1.5ë§Œ ê±´ ë¤í”„,"150 USD in BTC, ìƒ˜í”Œ ë°ì´í„° ì œê³µ",high,SS_2025-12-02_01.png,"{""email_patterns"": [""*@edu-example.co.kr""], ""domains"": [""edu-example.co.kr""], ""usernames"": [""sample_user01"", ""teacher_test""]}"
2025-12-04,DarkForum A,KR education site users dump 2024,DF-2024-TEST,leaker007,2024-11-30,"email, password_hash, phone",15000,"sql, zip",Example Korean Education Service,edu-example.co.kr,KR,2024ë…„ 10ì›” ê¸°ì¤€ ìµœì‹  ì‚¬ìš©ì DB 1.5ë§Œ ê±´ ë¤í”„,"150 USD in BTC, ìƒ˜í”Œ ë°ì´í„° ì œê³µ",high,SS_2025-12-02_01.png,"{""email_patterns"": [""*@edu-example.co.kr""], ""domains"": [""edu-example.co.kr""], ""usernames"": [""sample_user01"", ""teacher_test""]}"
2025-12-04,DarkForum A,KR education site users dump 2024,,,,"email, password_hash, phone",15000,,E,,,,,high,,"{""raw_message"": ""[DarkForum A] KR education site users dump 2024\nTarget: Example Korean Education Service (edu-example.co.kr)\nLeak: email, password_hash, phone\nVolume: 15000\nConfidence: high\n""}"
2025-12-04,DarkForum A,KR education site users dump 2024,,,,"email, password_hash, phone",15000,,Example Korean Education Service,edu-example.co.kr,,,,high,,"{""raw_message"": ""[DarkForum A] KR education site users dump 2024\nTarget: Example Korean Education Service (edu-example.co.kr)\nLeak: email, password_hash, phone\nVolume: 15000\nConfidence: high\n""}"
2025-12-04,DarkForum A,KR education site users dump 2024,,,,"email, password_hash, phone",15000,,Example Korean Education Service,edu-example.co.kr,,,,high,,"{""raw_message"": ""[DarkForum A] KR education site users dump 2024\nTarget: Example Korean Education Service (edu-example.co.kr)\nLeak: email, password_hash, phone\nVolume: 15000\nConfidence: high\n""}"
2025-12-04,DarkForum A,KR education site users dump 2024,,,,"email, password_hash, phone",15000,,Example Korean Education Service,edu-example.co.kr,,,,high,,"{""raw_message"": ""[DarkForum A] KR education site users dump 2024\nTarget: Example Korean Education Service (edu-example.co.kr)\nLeak: email, password_hash, phone\nVolume: 15000\nConfidence: high\n""}"
2025-12-04,DarkForum A,KR education site users dump 2024,,,,"email, password_hash, phone",15000,,Example Korean Education Service,edu-example.co.kr,,,,high,,"{""raw_message"": ""[DarkForum A] KR education site users dump 2024\nTarget: Example Korean Education Service (edu-example.co.kr)\nLeak: email, password_hash, phone\nVolume: 15000\nConfidence: high\n""}"
2025-12-04,DarkForum A,KR education site users dump 2024,,,,"email, password_hash, phone",15000,,Example Korean Education Service,edu-example.co.kr,,,,high,,"{""raw_message"": ""[DarkForum A] KR education site users dump 2024\nTarget: Example Korean Education Service (edu-example.co.kr)\nLeak: email, password_hash, phone\nVolume: 15000\nConfidence: high\n""}"
2025-12-04,DarkForum A,KR education site users dump 2024,,,,"email, password_hash, phone",15000,,Example Korean Education Service,edu-example.co.kr,,,,high,,"{""raw_message"": ""[DarkForum A] KR education site users dump 2024\nTarget: Example Korean Education Service (edu-example.co.kr)\nLeak: email, password_hash, phone\nVolume: 15000\nConfidence: high\n""}"
2025-12-04,DarkForum A,KR education site users dump 2024,,,,"email, password_hash, phone",15000,,Example Korean Education Service,edu-example.co.kr,,,,high,,"{""raw_message"": ""[DarkForum A] KR education site users dump 2024\nTarget: Example Korean Education Service (edu-example.co.kr)\nLeak: email, password_hash, phone\nVolume: 15000\nConfidence: high\n""}"
2025-12-04,DarkForum A,KR education site users dump 2024,,,,"email, password_hash, phone",15000,,Example Korean Education Service,edu-example.co.kr,,,,high,,"{""raw_message"": ""[DarkForum A] KR education site users dump 2024\nTarget: Example Korean Education Service (edu-example.co.kr)\nLeak: email, password_hash, phone\nVolume: 15000\nConfidence: high\n""}"
2025-12-04,DarkForum A,KR education site users dump 2024,,,,"email, password_hash, phone",15000,,Example Korean Education Service,edu-example.co.kr,,,,high,,"{""raw_message"": ""[DarkForum A] KR education site users dump 2024\nTarget: Example Korean Education Service (edu-example.co.kr)\nLeak: email, password_hash, phone\nVolume: 15000\nConfidence: high\n""}"
2025-12-04,DarkForum A,KR education site users dump 2024,,,,"email, password_hash, phone",15000,,Example Korean Education Service,edu-example.co.kr,,,,high,,"{""raw_message"": ""[DarkForum A] KR education site users dump 2024\nTarget: Example Korean Education Service (edu-example.co.kr)\nLeak: email, password_hash, phone\nVolume: 15000\nConfidence: high\n""}"
2025-12-04,DarkForum A,KR education site users dump 2024,,,,"email, password_hash, phone",15000,,Example Korean Education Service,edu-example.co.kr,,,,high,,"{""raw_message"": ""[DarkForum A] KR education site users dump 2024\nTarget: Example Korean Education Service (edu-example.co.kr)\nLeak: email, password_hash, phone\nVolume: 15000\nConfidence: high\n""}"
2025-12-04,DarkForum B,KR gov users leaked 2025,,,,"email, password_hash, address",20000,,Example Korean Gov Portal,gov-example.go.kr,,,,high,,"{""raw_message"": ""[DarkForum B] KR gov users leaked 2025\n\ntarget service : Example Korean Gov Portal (gov-example.go.kr)\nLEAK TYPES: email / password_hash / address\nvolume   : 20,000\nCONFIDENCE : HIGH\n""}"
2025-12-04,DarkForum B,KR gov users leaked 2025,,,,"email, password_hash, address",20000,,Example Korean Gov Portal,gov-example.go.kr,,,,high,,"{""raw_message"": ""[DarkForum B] KR gov users leaked 2025\n\ntarget service : Example Korean Gov Portal (gov-example.go.kr)\nLEAK TYPES: email / password_hash / address\nvolume   : 20,000\nCONFIDENCE : HIGH\n""}"
2025-12-05,RansomFeedNews," â†’ Yellow Cab of Columbus, USA",10622,,,,,,"Yellow Cab of Columbus, USA",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27651""]}"
2025-12-05,RansomFeedNews," â†’ Quasar Inc, USA",10621,,,,,,"Quasar Inc, USA",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27650""]}"
2025-12-05,RansomFeedNews," â†’ AtenÃ§Ã£o PrimÃ¡ria Ã  SaÃºde Brazil, Brazil",10620,,,,,,"AtenÃ§Ã£o PrimÃ¡ria Ã  SaÃºde Brazil, Brazil",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27649""]}"
2025-12-05,RansomFeedNews," â†’ CCJM, USA",10619,,,,,,"CCJM, USA",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27648""]}"
2025-12-05,RansomFeedNews," â†’ Providence Academy, USA",10618,,,,,,"Providence Academy, USA",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27647""]}"
2025-12-05,RansomFeedNews," â†’ cpasch.com, USA",10617,,,,,,"cpasch.com, USA",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27646""]}"
2025-12-05,RansomFeedNews," â†’ SUNNYGO.COM.TW, Taiwan",10616,,,,,,"SUNNYGO.COM.TW, Taiwan",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27645""]}"
2025-12-05,RansomFeedNews," â†’ Bo Beuckman Ford, USA",10615,,,,,,"Bo Beuckman Ford, USA",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27644""]}"
2025-12-05,RansomFeedNews," â†’ Davis Kitchens, United States, USA",10614,,,,,,"Davis Kitchens, United States, USA",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27643""]}"
2025-12-05,RansomFeedNews," â†’ COTTAGE, USA",10613,,,,,,"COTTAGE, USA",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27642""]}"
2025-12-05,RansomFeedNews," â†’ GandÃ­a Palace Hotel, Spain",10612,,,,,,"GandÃ­a Palace Hotel, Spain",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27641""]}"
2025-12-05,RansomFeedNews," â†’ Valley Eye Associates, USA",10611,,,,,,"Valley Eye Associates, USA",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27640""]}"
2025-12-05,RansomFeedNews," â†’ Clayco Electric, USA",10610,,,,,,"Clayco Electric, USA",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27639""]}"
2025-12-05,RansomFeedNews," â†’ IES Synergy, France",10609,,,,,,"IES Synergy, France",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27638""]}"
2025-12-05,RansomFeedNews," â†’ Golden Artist Colors, USA",10608,,,,,,"Golden Artist Colors, USA",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27637""]}"
2025-12-05,RansomFeedNews," â†’ Pan-O-Gold Baking Company, USA",10607,,,,,,"Pan-O-Gold Baking Company, USA",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27636""]}"
2025-12-05,RansomFeedNews," â†’ Quality Engineered Homes, Canada",10606,,,,,,"Quality Engineered Homes, Canada",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27635""]}"
2025-12-05,RansomFeedNews," â†’ CST Coal, Canada",10605,,,,,,"CST Coal, Canada",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27634""]}"
2025-12-05,RansomFeedNews," â†’ Eggelhof, USA",10604,,,,,,"Eggelhof, USA",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27632""]}"
2025-12-05,RansomFeedNews," â†’ Building Controls and Services, USA",10603,,,,,,"Building Controls and Services, USA",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27631""]}"
2025-12-05,RansomFeedNews," â†’ Custom Engineered Wheels, USA",10602,,,,,,"Custom Engineered Wheels, USA",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27630""]}"
2025-12-05,RansomFeedNews," â†’ Wisconsin Knife Works, The Smith Companies, Envirotech Services, Next Generation Logistics..., USA",10601,,,,,,"Wisconsin Knife Works, The Smith Companies, Envirotech Services, Next Generation Logistics..., USA",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27629""]}"
2025-12-05,RansomFeedNews," â†’ Armis Group, Portugal",10600,,,,,,"Armis Group, Portugal",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27628""]}"
2025-12-05,RansomFeedNews," â†’ Fuji Vegetable Oil, Japan",10599,,,,,,"Fuji Vegetable Oil, Japan",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27627""]}"
2025-12-05,RansomFeedNews," â†’ Wynn  AND  Wynn, USA",10598,,,,,,"Wynn  AND  Wynn, USA",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27626""]}"
2025-12-05,RansomFeedNews," â†’ Rouse Frets White Goss Gentile Rhodes, USA",10597,,,,,,"Rouse Frets White Goss Gentile Rhodes, USA",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27625""]}"
2025-12-05,RansomFeedNews," â†’ NUMALLIANCE, France",10596,,,,,,"NUMALLIANCE, France",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27624""]}"
2025-12-05,RansomFeedNews," â†’ City of Urbana, USA",10595,,,,,,"City of Urbana, USA",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27623""]}"
2025-12-05,RansomFeedNews," â†’ Brodosplit, Croatia",10594,,,,,,"Brodosplit, Croatia",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27622""]}"
2025-12-05,RansomFeedNews," â†’ LA Injury Attorneys, USA",10593,,,,,,"LA Injury Attorneys, USA",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27621""]}"
2025-12-05,RansomFeedNews," â†’ bisonfamilymedical.com, Canada",10592,,,,,,"bisonfamilymedical.com, Canada",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27620""]}"
2025-12-05,RansomFeedNews," â†’ instyle.com.au, Australia",10591,,,,,,"instyle.com.au, Australia",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27619""]}"
2025-12-05,RansomFeedNews," â†’ Basra Transports, Canada",10590,,,,,,"Basra Transports, Canada",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27618""]}"
2025-12-05,RansomFeedNews," â†’ R* E*, Non Disponibile",10589,,,,,,"R* E*, Non Disponibile",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27617""]}"
2025-12-05,RansomFeedNews," â†’ lesker.com, USA",10588,,,,,,"lesker.com, USA",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27616""]}"
2025-12-05,RansomFeedNews," â†’ Sarmap, Switzerland",10587,,,,,,"Sarmap, Switzerland",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27615""]}"
2025-12-05,RansomFeedNews," â†’ Petra, USA",10586,,,,,,"Petra, USA",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27614""]}"
2025-12-05,RansomFeedNews," â†’ Reading Elevator Service, USA",10585,,,,,,"Reading Elevator Service, USA",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27613""]}"
2025-12-05,RansomFeedNews," â†’ GV Service, Germany",10584,,,,,,"GV Service, Germany",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27612""]}"
2025-12-05,RansomFeedNews," â†’ Pathmaker Group, USA",10583,,,,,,"Pathmaker Group, USA",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27611""]}"
2025-12-05,RansomFeedNews," â†’ Garrett Taylor, Dds, USA",10582,,,,,,"Garrett Taylor, Dds, USA",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27610""]}"
2025-12-05,RansomFeedNews," â†’ dakkota.com, USA",10581,,,,,,"dakkota.com, USA",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27609""]}"
2025-12-05,RansomFeedNews," â†’ noment, USA",10580,,,,,,"noment, USA",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27608""]}"
2025-12-05,RansomFeedNews," â†’ Moyes, USA",10579,,,,,,"Moyes, USA",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27607""]}"
2025-12-05,RansomFeedNews," â†’ Mr Christmas, USA",10578,,,,,,"Mr Christmas, USA",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27606""]}"
2025-12-05,RansomFeedNews," â†’ EDIS, Poland",10577,,,,,,"EDIS, Poland",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27605""]}"
2025-12-05,RansomFeedNews," â†’ ASUS, Taiwan",10576,,,,,,"ASUS, Taiwan",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27604""]}"
2025-12-05,RansomFeedNews," â†’ Exegy, USA",10575,,,,,,"Exegy, USA",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27603""]}"
2025-12-05,RansomFeedNews," â†’ n*w*****.com, Non Disponibile",10574,,,,,,"n*w*****.com, Non Disponibile",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27602""]}"
2025-12-05,RansomFeedNews," â†’ ravand.com, Canada",10573,,,,,,"ravand.com, Canada",,,,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27601""]}"
2025-12-09,@RansomFeedNews,"nightspire â†’ Ermat Grup, Turkey",123,,,,,,"Ermat Grup, Turkey",,,nightspire,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27710""]}"
2025-12-09,@RansomFeedNews,"nightspire â†’ Ermat Grup, Turkey",123,,,,,,"Ermat Grup, Turkey",,,nightspire,,medium,,"{""urls"": [""ğŸ”— http://www.ransomfeed.it/index.php?page=post_details&id_post=27710""]}"
